event_id,order_id,customer_id,event_type,event_timestamp,customer_name,customer_email,customer_city,customer_state,payment_value,lifecycle_step
886d3d91-2dac-4d16-9f93-536aeb2edb50,a65e6cdc-0f7d-41b5-83d2-2f3ae2f9f8cd,06404b0b-0bca-4966-ad9f-a077d7fba585,order_delivered,2025-11-07 22:28:55.595322 UTC,Ana Luiza Vasconcelos,ana45@example.net,Nunes,RS,,4
0acfbd52-24f9-4f77-b24f-14e2d35754bd,31f7c03a-6a3f-4d03-9832-8a65126350f9,6581baf8-1880-4ec2-b0e1-82ea814d704a,order_created,2025-11-05 16:29:27.220197 UTC,João Vitor Marques,cardosolarissa@example.org,Silva,MG,,1
01dfdfdf-a52f-4d6a-9302-6957a26b27c8,31f7c03a-6a3f-4d03-9832-8a65126350f9,6581baf8-1880-4ec2-b0e1-82ea814d704a,order_paid,2025-11-05 18:29:27.220197 UTC,Dra. Emanuella Macedo,gabrielsousa@example.net,Sales de Sales,MG,214.82,2
fe63c483-6806-482a-a0de-9e2ec4ccf7fd,31f7c03a-6a3f-4d03-9832-8a65126350f9,6581baf8-1880-4ec2-b0e1-82ea814d704a,order_shipped,2025-11-06 04:29:27.220197 UTC,Ana Sophia Gomes,hellenaguerra@example.com,Azevedo,MG,,3
0f717920-eba4-4d8b-8e09-236aec4dd179,31f7c03a-6a3f-4d03-9832-8a65126350f9,6581baf8-1880-4ec2-b0e1-82ea814d704a,order_delivered,2025-11-07 16:29:27.220197 UTC,Elisa Ribeiro,xduarte@example.org,Nascimento,MG,,4
01e98b6d-bdf7-460a-b55c-fa2419c71c09,29fd643d-21c9-4cce-acdc-90e60512070d,6c77145a-0d69-44ae-b09d-6a38358c5171,order_created,2025-11-06 13:29:27.220197 UTC,Matheus Sampaio,ivieira@example.net,Nogueira,RJ,,1
c2233562-44c5-469b-8342-7a0b0c2cd007,29fd643d-21c9-4cce-acdc-90e60512070d,6c77145a-0d69-44ae-b09d-6a38358c5171,order_paid,2025-11-06 15:29:27.220197 UTC,Isabela Ramos,jose76@example.net,Carvalho,RJ,156.94,2
17ab02f8-7054-4254-b837-d65679ff57de,29fd643d-21c9-4cce-acdc-90e60512070d,6c77145a-0d69-44ae-b09d-6a38358c5171,order_shipped,2025-11-07 01:29:27.220197 UTC,Olivia Nascimento,agathacaldeira@example.org,Mendonça de Pires,RJ,,3
e5824ea7-39b8-4fc8-86f2-bcd27f18aff2,29fd643d-21c9-4cce-acdc-90e60512070d,6c77145a-0d69-44ae-b09d-6a38358c5171,order_delivered,2025-11-08 13:29:27.220197 UTC,Arthur Fogaça,limasabrina@example.net,Santos,RJ,,4
da80d218-c1b2-4663-8674-463b96711f38,6fabd288-f784-4545-8203-0676e39d1d3d,b9279424-d05b-4f6c-b833-eb790f4d9469,order_created,2025-11-06 11:29:27.220197 UTC,Maria Flor Garcia,eazevedo@example.org,Azevedo Paulista,SP,,1
00e38bac-d62e-4a1a-a698-9505abcc1fef,6fabd288-f784-4545-8203-0676e39d1d3d,b9279424-d05b-4f6c-b833-eb790f4d9469,order_paid,2025-11-06 13:29:27.220197 UTC,Sara Sousa,kpires@example.net,Rocha do Oeste,SP,168.54,2
4416511d-6bfb-4f4a-bc3f-84748562462b,6fabd288-f784-4545-8203-0676e39d1d3d,b9279424-d05b-4f6c-b833-eb790f4d9469,order_shipped,2025-11-06 23:29:27.220197 UTC,Sr. Juan Jesus,luizarios@example.net,da Paz da Prata,SP,,3
0fc50fd0-50f1-496e-ab8e-0b321ae611c3,6fabd288-f784-4545-8203-0676e39d1d3d,b9279424-d05b-4f6c-b833-eb790f4d9469,order_delivered,2025-11-08 11:29:27.220197 UTC,João Miguel Novais,larissa22@example.org,Carvalho,SP,,4
bd0b2195-1b6e-4fc2-aef5-9f133b42da06,7a805641-c0c1-41b6-9441-6e384d31d9db,eee923f5-71d1-499d-8c39-4ed2c962a44e,order_created,2025-11-06 12:26:52.610281 UTC,Juliana Oliveira,jazevedo@example.net,da Mata Paulista,RS,,1
f5f782cd-0c84-441b-96cb-9177065848e1,7a805641-c0c1-41b6-9441-6e384d31d9db,eee923f5-71d1-499d-8c39-4ed2c962a44e,order_paid,2025-11-06 14:26:52.610281 UTC,Gustavo Mendes,mlima@example.org,Andrade de Minas,RS,304.74,2
91db3f13-ba5a-4460-8af9-2feece50080b,7a805641-c0c1-41b6-9441-6e384d31d9db,eee923f5-71d1-499d-8c39-4ed2c962a44e,order_shipped,2025-11-07 00:26:52.610281 UTC,Elisa Novais,jose-pedrocunha@example.com,Brito Grande,RS,,3
3a66beeb-9da4-44ae-9295-18521fcaa402,7a805641-c0c1-41b6-9441-6e384d31d9db,eee923f5-71d1-499d-8c39-4ed2c962a44e,order_delivered,2025-11-08 12:26:52.610281 UTC,Calebe Marques,hda-luz@example.net,Barbosa,RS,,4
689d4fe6-d37b-4f18-a151-470ecdf4ea69,6de290cb-6225-4dc6-b182-c5bf5f7a6d17,b0009ac8-cceb-48b2-bb9b-b1e838fdfbd8,order_created,2025-11-05 08:26:52.610281 UTC,Dra. Brenda da Conceição,amanda80@example.net,Castro,SP,,1
684ac62d-5c95-43b6-8255-29e11c6df2d2,6de290cb-6225-4dc6-b182-c5bf5f7a6d17,b0009ac8-cceb-48b2-bb9b-b1e838fdfbd8,order_paid,2025-11-05 10:26:52.610281 UTC,Vitória Marques,souzanatalia@example.org,Costa,SP,303.74,2
ce285fa7-9ed1-4585-8a15-f1dce6618269,6de290cb-6225-4dc6-b182-c5bf5f7a6d17,b0009ac8-cceb-48b2-bb9b-b1e838fdfbd8,order_shipped,2025-11-05 20:26:52.610281 UTC,Dr. Levi Teixeira,nathan02@example.org,Moraes,SP,,3
29589a4b-feaf-4e97-be1a-ea33c6d54a68,6de290cb-6225-4dc6-b182-c5bf5f7a6d17,b0009ac8-cceb-48b2-bb9b-b1e838fdfbd8,order_delivered,2025-11-07 08:26:52.610281 UTC,Ana Liz Macedo,ottofogaca@example.net,Albuquerque Grande,SP,,4
c3522bfc-7550-4177-b905-198a4aa38230,fd000f32-fcef-492a-be3e-149281136e66,3b55c703-8389-4ef1-a957-bd03b9b47e6d,order_created,2025-11-04 23:26:52.610281 UTC,Dr. Gael Pimenta,stephanycavalcante@example.org,Alves,SP,,1
2a94563e-1c99-41ed-89e8-3f861a59dde7,fd000f32-fcef-492a-be3e-149281136e66,3b55c703-8389-4ef1-a957-bd03b9b47e6d,order_paid,2025-11-05 01:26:52.610281 UTC,João Pedro Martins,oliviamontenegro@example.net,Rezende,SP,114.88,2
9992fbb4-7de3-41a4-abb1-1a6ce87faba6,fd000f32-fcef-492a-be3e-149281136e66,3b55c703-8389-4ef1-a957-bd03b9b47e6d,order_shipped,2025-11-05 11:26:52.610281 UTC,João Felipe Guerra,ijesus@example.org,Silveira,SP,,3
104a280e-0595-4d04-9e31-d5ed91f13788,fd000f32-fcef-492a-be3e-149281136e66,3b55c703-8389-4ef1-a957-bd03b9b47e6d,order_delivered,2025-11-06 23:26:52.610281 UTC,Sr. Anthony Viana,emanuella16@example.net,Abreu,SP,,4
e99156ee-7106-4626-a930-16f24f488529,b27161fa-2a36-4d97-9058-abfe264f3399,f2a5845a-b8be-4ae5-a14c-c3fca5554e5a,order_created,2025-11-05 18:26:48.480575 UTC,João Vitor Dias,brayan17@example.org,Pastor da Serra,SP,,1
09694ace-484f-44dc-a11b-7f303d729d76,b27161fa-2a36-4d97-9058-abfe264f3399,f2a5845a-b8be-4ae5-a14c-c3fca5554e5a,order_paid,2025-11-05 20:26:48.480575 UTC,Maria Júlia Nascimento,zbarros@example.org,Novais,SP,258.09,2
c424e882-10d3-46c6-9ace-8707c247d1af,b27161fa-2a36-4d97-9058-abfe264f3399,f2a5845a-b8be-4ae5-a14c-c3fca5554e5a,order_shipped,2025-11-06 06:26:48.480575 UTC,João Miguel Ramos,dpimenta@example.org,Monteiro,SP,,3
37c180ab-d590-4f5d-bd34-f5280ffbe8a2,b27161fa-2a36-4d97-9058-abfe264f3399,f2a5845a-b8be-4ae5-a14c-c3fca5554e5a,order_delivered,2025-11-07 18:26:48.480575 UTC,Evelyn Nogueira,ana-liviamartins@example.org,Fonseca,SP,,4
65113812-ef18-4ac7-99be-816f9e5882ca,111a2081-6be9-48d1-8163-88280b667080,42e95f0e-5d3b-42ce-aa37-c24b5746d596,order_created,2025-11-04 22:26:48.480575 UTC,Olivia Freitas,sophie43@example.com,Marques,SP,,1
a1dca8b1-aa3f-407d-a8a3-45293b09a7e2,111a2081-6be9-48d1-8163-88280b667080,42e95f0e-5d3b-42ce-aa37-c24b5746d596,order_paid,2025-11-05 00:26:48.480575 UTC,Larissa Pimenta,fernanda02@example.org,Moura,SP,10,2
b87cb5de-eb58-4dab-a812-f44b89ef236a,111a2081-6be9-48d1-8163-88280b667080,42e95f0e-5d3b-42ce-aa37-c24b5746d596,order_shipped,2025-11-05 10:26:48.480575 UTC,Laís Cavalcanti,otaviocorreia@example.com,da Paz de Montenegro,SP,,3
cab2c4df-fb91-46f7-a767-74ebc8810ad6,111a2081-6be9-48d1-8163-88280b667080,42e95f0e-5d3b-42ce-aa37-c24b5746d596,order_delivered,2025-11-06 22:26:48.480575 UTC,Sr. Calebe Cirino,barbara30@example.com,Casa Grande do Norte,SP,,4
aa5d0601-c107-4ddd-99ab-1b42f01d4f7e,6455b910-1369-42d8-836c-964d80c9d29f,cfaa4ac6-c2b9-45b1-8d4d-d1ec236af859,order_created,2025-11-05 21:26:48.480575 UTC,Dra. Aylla Sousa,caleb98@example.org,Ribeiro do Oeste,RJ,,1
224037ec-d7f1-4309-9e88-b91a6dbd9c1b,6455b910-1369-42d8-836c-964d80c9d29f,cfaa4ac6-c2b9-45b1-8d4d-d1ec236af859,order_paid,2025-11-05 23:26:48.480575 UTC,Luísa Oliveira,aragaoaylla@example.org,Ramos de Minas,RJ,104.01,2
08b8821d-9cb0-4836-b39a-36e58eb533b8,6455b910-1369-42d8-836c-964d80c9d29f,cfaa4ac6-c2b9-45b1-8d4d-d1ec236af859,order_shipped,2025-11-06 09:26:48.480575 UTC,Ana Cecília da Mata,udas-neves@example.com,Araújo do Campo,RJ,,3
9f7372c8-ed7a-4c1c-96d8-5bf276fd5561,6455b910-1369-42d8-836c-964d80c9d29f,cfaa4ac6-c2b9-45b1-8d4d-d1ec236af859,order_delivered,2025-11-07 21:26:48.480575 UTC,Enzo Gabriel Marques,alvescecilia@example.net,Pimenta,RJ,,4
5b619d9c-a0e7-47ac-a6c7-dfda9ed24fcc,54ec2a53-a1e8-4c33-8a4b-46a60262717f,9392dc76-786a-46c2-be64-56d52aa916fe,order_created,2025-11-05 15:29:37.717892 UTC,Antonella Cassiano,moraesbreno@example.com,Costela das Pedras,PR,,1
acd72d13-cb30-45f2-80c3-bd2e66820e44,54ec2a53-a1e8-4c33-8a4b-46a60262717f,9392dc76-786a-46c2-be64-56d52aa916fe,order_paid,2025-11-05 17:29:37.717892 UTC,Luiz Fernando Mendes,rochajoao-miguel@example.org,Freitas Paulista,PR,155.72,2
670a9915-56a5-407c-a0a9-051b6f7ca238,54ec2a53-a1e8-4c33-8a4b-46a60262717f,9392dc76-786a-46c2-be64-56d52aa916fe,order_shipped,2025-11-06 03:29:37.717892 UTC,Alexandre Caldeira,ana-carolina44@example.net,Rodrigues,PR,,3
f42e35ef-f26c-4ce1-803f-fd7681861b1a,54ec2a53-a1e8-4c33-8a4b-46a60262717f,9392dc76-786a-46c2-be64-56d52aa916fe,order_delivered,2025-11-07 15:29:37.717892 UTC,Srta. Lara Sales,bianca16@example.net,Andrade,PR,,4
33c4cd63-2e5e-4cb2-826b-700094910400,df4b428a-235c-4f13-b520-137140a8b46c,cec072e3-46e8-4be6-9ddb-5b5597cff76d,order_created,2025-11-06 05:29:37.717892 UTC,Levi Silveira,joao-guilherme02@example.org,Garcia,SP,,1
0f49da3d-16ea-4636-bf7c-b6465142caab,df4b428a-235c-4f13-b520-137140a8b46c,cec072e3-46e8-4be6-9ddb-5b5597cff76d,order_paid,2025-11-06 07:29:37.717892 UTC,Alícia Souza,gabriel13@example.com,Casa Grande Verde,SP,151.48,2
5ee5b93f-26c1-44b4-8aaa-cf717b2f9d62,df4b428a-235c-4f13-b520-137140a8b46c,cec072e3-46e8-4be6-9ddb-5b5597cff76d,order_shipped,2025-11-06 17:29:37.717892 UTC,Marcos Vinicius Barbosa,sarapastor@example.com,Fogaça de Aragão,SP,,3
a042eddc-2c9c-4d07-9c2c-1035767fa02b,df4b428a-235c-4f13-b520-137140a8b46c,cec072e3-46e8-4be6-9ddb-5b5597cff76d,order_delivered,2025-11-08 05:29:37.717892 UTC,Kaique Leão,vmontenegro@example.org,Nogueira,SP,,4
ea12513e-dbac-4658-a79c-1a4377718030,d18a5ccb-ec66-4a6b-a547-eba1f998ae62,ea31baa0-dba6-4ec7-b8e0-95e8ce612616,order_created,2025-11-06 14:29:37.717892 UTC,Luiz Gustavo Costela,kalmeida@example.org,Santos do Sul,MG,,1
099774e0-5cd1-4917-a3e1-4730a032d30b,d18a5ccb-ec66-4a6b-a547-eba1f998ae62,ea31baa0-dba6-4ec7-b8e0-95e8ce612616,order_paid,2025-11-06 16:29:37.717892 UTC,Ana Julia Castro,peixotoryan@example.net,Alves,MG,132.61,2
d8ab8b3d-d2c0-4bcd-ad7b-277d4698a67f,d18a5ccb-ec66-4a6b-a547-eba1f998ae62,ea31baa0-dba6-4ec7-b8e0-95e8ce612616,order_shipped,2025-11-07 02:29:37.717892 UTC,Maysa Vasconcelos,pmoraes@example.com,Fernandes das Pedras,MG,,3
c8746c8e-ef18-4ed3-81b9-e3681d61a698,d18a5ccb-ec66-4a6b-a547-eba1f998ae62,ea31baa0-dba6-4ec7-b8e0-95e8ce612616,order_delivered,2025-11-08 14:29:37.717892 UTC,Leonardo Moraes,lborges@example.org,Duarte,MG,,4
0cf5244e-b5e7-4504-9308-c1ad2d1a7aa7,a986752e-5c6b-47c2-8308-4f884024bc6b,c7c362b0-d1e5-41b1-a27b-f1449cd97c25,order_created,2025-11-06 07:27:46.911767 UTC,Ester Abreu,moraesana-liz@example.org,Viana,MG,,1
bcffa0b8-e14c-4c47-ad8c-8305eb64b371,a986752e-5c6b-47c2-8308-4f884024bc6b,c7c362b0-d1e5-41b1-a27b-f1449cd97c25,order_paid,2025-11-06 09:27:46.911767 UTC,Maria Vitória Cassiano,milena50@example.net,da Mota da Praia,MG,259.2,2
f7ecccff-a72d-4167-a157-7872d127ba2f,a986752e-5c6b-47c2-8308-4f884024bc6b,c7c362b0-d1e5-41b1-a27b-f1449cd97c25,order_shipped,2025-11-06 19:27:46.911767 UTC,Marcos Vinicius Cavalcante,lais16@example.com,Borges de Pastor,MG,,3
2e82b68c-b689-476f-a597-b557316d7b1d,a986752e-5c6b-47c2-8308-4f884024bc6b,c7c362b0-d1e5-41b1-a27b-f1449cd97c25,order_delivered,2025-11-08 07:27:46.911767 UTC,Dra. Raquel Sá,kduarte@example.org,das Neves do Galho,MG,,4
16f7ea64-5c2f-4e3d-a0ef-14d610a7baae,4882f839-aa48-444c-b6e7-1283a94c0598,786bd026-6216-4ab6-82f7-7b9da2807909,order_created,2025-11-04 22:27:46.911767 UTC,Gabrielly Andrade,liz23@example.org,Câmara Verde,SP,,1
58a6bd6a-c1e5-4f1c-9e99-24c7d79fe6e4,4882f839-aa48-444c-b6e7-1283a94c0598,786bd026-6216-4ab6-82f7-7b9da2807909,order_paid,2025-11-05 00:27:46.911767 UTC,Luiz Otávio Machado,zoepires@example.com,Barros,SP,251.41,2
fd5cdae3-cfe3-42b9-9b18-8da88cc6547e,4882f839-aa48-444c-b6e7-1283a94c0598,786bd026-6216-4ab6-82f7-7b9da2807909,order_shipped,2025-11-05 10:27:46.911767 UTC,Maria Isis Pimenta,mouraoliver@example.com,Cirino,SP,,3
a51c5d88-3cef-41b0-9a6c-8ade64c1e799,4882f839-aa48-444c-b6e7-1283a94c0598,786bd026-6216-4ab6-82f7-7b9da2807909,order_delivered,2025-11-06 22:27:46.911767 UTC,Mariana Sampaio,da-conceicaodiogo@example.org,Brito,SP,,4
b988ded8-3759-4637-8af3-478ed6037b5d,7cd1687a-7296-414d-9974-19e581d9d1e4,29b4ac6a-1bc0-4b3c-b687-37b8a6f820b4,order_created,2025-11-05 22:27:46.911767 UTC,Augusto Câmara,marcos-viniciusduarte@example.com,Câmara,SP,,1
fee5fed5-5510-41a2-9353-19c32c58e582,7cd1687a-7296-414d-9974-19e581d9d1e4,29b4ac6a-1bc0-4b3c-b687-37b8a6f820b4,order_paid,2025-11-06 00:27:46.911767 UTC,Erick Caldeira,jcamargo@example.net,Correia Verde,SP,198.6,2
aa57451f-a202-4770-acc3-ca3c412ae702,7cd1687a-7296-414d-9974-19e581d9d1e4,29b4ac6a-1bc0-4b3c-b687-37b8a6f820b4,order_shipped,2025-11-06 10:27:46.911767 UTC,Yago Carvalho,hfernandes@example.org,Cirino,SP,,3
b48b0d2d-49c9-48ab-b5b0-4860ef2f4b55,7cd1687a-7296-414d-9974-19e581d9d1e4,29b4ac6a-1bc0-4b3c-b687-37b8a6f820b4,order_delivered,2025-11-07 22:27:46.911767 UTC,Pedro Aparecida,mrios@example.net,da Mota,SP,,4
ec07b0d4-7f6a-4358-b544-2cdf5a9a7816,7b424a94-8a41-44c0-bcf7-9aaba4cc1915,4bf28d2d-db2a-463f-940f-1d173278184a,order_created,2025-11-05 01:29:49.543873 UTC,Dom Campos,maria-juliada-mata@example.com,Nogueira de Minas,SP,,1
5bad9bdc-a6db-4ba7-b449-b6d5be6271c9,7b424a94-8a41-44c0-bcf7-9aaba4cc1915,4bf28d2d-db2a-463f-940f-1d173278184a,order_paid,2025-11-05 03:29:49.543873 UTC,Sophia Pires,jmelo@example.net,Abreu,SP,93.04,2
0a07e193-a632-457b-bc28-0aeca58af6fb,7b424a94-8a41-44c0-bcf7-9aaba4cc1915,4bf28d2d-db2a-463f-940f-1d173278184a,order_shipped,2025-11-05 13:29:49.543873 UTC,Giovanna Macedo,vianabarbara@example.com,Nogueira da Prata,SP,,3
462cea84-d34f-43ca-9f0c-237c9c30ad14,7b424a94-8a41-44c0-bcf7-9aaba4cc1915,4bf28d2d-db2a-463f-940f-1d173278184a,order_delivered,2025-11-07 01:29:49.543873 UTC,Ana Mendonça,henry25@example.net,da Conceição Verde,SP,,4
58c4ddcf-5fe8-4180-abb1-a123313bfb38,19482a87-869d-4d2a-ba3b-d12259af4264,4a455dbc-714c-4899-8731-a8f84f97903f,order_created,2025-11-04 20:29:49.543873 UTC,Aylla Moura,jesusarthur-miguel@example.org,Castro,RS,,1
a859e40e-7013-4fa9-a87c-a129409f6582,19482a87-869d-4d2a-ba3b-d12259af4264,4a455dbc-714c-4899-8731-a8f84f97903f,order_paid,2025-11-04 22:29:49.543873 UTC,Emanuelly Cardoso,cardosoluiz-henrique@example.net,Rodrigues das Pedras,RS,265.23,2
83d7be9d-4a1f-446e-85e9-afc7bbacea70,19482a87-869d-4d2a-ba3b-d12259af4264,4a455dbc-714c-4899-8731-a8f84f97903f,order_shipped,2025-11-05 08:29:49.543873 UTC,Melina Lopes,xmartins@example.com,Rocha,RS,,3
77f93f95-597c-451b-b377-c4541039b4ac,19482a87-869d-4d2a-ba3b-d12259af4264,4a455dbc-714c-4899-8731-a8f84f97903f,order_delivered,2025-11-06 20:29:49.543873 UTC,Larissa Novaes,sampaiomatheus@example.org,Ferreira,RS,,4
146ab22b-9f46-4f1e-9c89-d445db0e1fbb,2031f7d9-cd07-4c6e-bc47-0d8115587ba9,d61e791c-1bc3-4d58-bf69-aab8e5f7416a,order_created,2025-11-06 18:29:49.543873 UTC,Dra. Clara Andrade,vitoria85@example.com,da Costa,SP,,1
437f812e-435e-41a8-8219-a6aa97025611,2031f7d9-cd07-4c6e-bc47-0d8115587ba9,d61e791c-1bc3-4d58-bf69-aab8e5f7416a,order_paid,2025-11-06 20:29:49.543873 UTC,Sr. Otto Moraes,barbaraaparecida@example.net,Cassiano,SP,215.33,2
bba822db-e834-42ab-8651-a2b58c74e88a,2031f7d9-cd07-4c6e-bc47-0d8115587ba9,d61e791c-1bc3-4d58-bf69-aab8e5f7416a,order_shipped,2025-11-07 06:29:49.543873 UTC,Maria Luísa Montenegro,novaesjuan@example.org,Cardoso Verde,SP,,3
4779cde9-c874-4118-8e5c-24c81c45a243,2031f7d9-cd07-4c6e-bc47-0d8115587ba9,d61e791c-1bc3-4d58-bf69-aab8e5f7416a,order_delivered,2025-11-08 18:29:49.543873 UTC,Dr. Heitor Vasconcelos,correiaheloisa@example.net,Cunha,SP,,4
10bca423-faae-4ca3-acde-b206f6a89ef0,7a3bc64b-80f4-4b78-8fef-f292bc7410ed,5c2b25ac-d24a-4a59-9f1f-69ec2c4b313f,order_created,2025-11-05 19:28:03.594073 UTC,Melissa da Cruz,dda-mata@example.net,Nunes,SP,,1
95708326-fe82-4121-9c22-3c53f2fc99d1,7a3bc64b-80f4-4b78-8fef-f292bc7410ed,5c2b25ac-d24a-4a59-9f1f-69ec2c4b313f,order_paid,2025-11-05 21:28:03.594073 UTC,Rodrigo Pimenta,alana76@example.org,Nogueira da Mata,SP,223.61,2
6ec67998-6969-422a-b914-99ddb9d36b79,7a3bc64b-80f4-4b78-8fef-f292bc7410ed,5c2b25ac-d24a-4a59-9f1f-69ec2c4b313f,order_shipped,2025-11-06 07:28:03.594073 UTC,Sr. Leandro Rios,caua55@example.org,Santos,SP,,3
72d9fb3c-3a44-4330-b06d-fee2f5273f93,7a3bc64b-80f4-4b78-8fef-f292bc7410ed,5c2b25ac-d24a-4a59-9f1f-69ec2c4b313f,order_delivered,2025-11-07 19:28:03.594073 UTC,Dra. Luana Costela,lorenacastro@example.com,Moraes de Minas,SP,,4
385d9ad8-ac59-4dc5-8970-a37875afd656,bb82d019-4643-4239-9493-ff54f4629b06,523695b7-f313-40b9-846b-01530fa0f41d,order_created,2025-11-06 18:28:03.594073 UTC,Eduarda Costela,novaismaria-vitoria@example.net,da Mota Grande,SP,,1
5a62b86c-db3a-4593-89a4-3bf2862e9ab2,bb82d019-4643-4239-9493-ff54f4629b06,523695b7-f313-40b9-846b-01530fa0f41d,order_paid,2025-11-06 20:28:03.594073 UTC,Valentina Santos,maria-luizada-mata@example.org,Guerra,SP,194.58,2
008a9ff3-f7df-4289-a7be-cc5b3ddf394b,bb82d019-4643-4239-9493-ff54f4629b06,523695b7-f313-40b9-846b-01530fa0f41d,order_shipped,2025-11-07 06:28:03.594073 UTC,Ana Julia Albuquerque,wda-costa@example.net,Pereira do Norte,SP,,3
be270a0e-4dc0-4987-b2eb-831b4af04405,bb82d019-4643-4239-9493-ff54f4629b06,523695b7-f313-40b9-846b-01530fa0f41d,order_delivered,2025-11-08 18:28:03.594073 UTC,Isabel Almeida,fonsecamaria-clara@example.net,Martins,SP,,4
ef51c496-b5d8-4367-ba40-a4486c9e8c71,38ca803f-820b-4363-ac0e-284787ff5915,d758833b-32b9-42dc-ad64-890e790f7ca7,order_created,2025-11-06 03:28:03.594073 UTC,Dra. Beatriz Nascimento,nicolasaraujo@example.com,Rodrigues do Norte,RS,,1
d6850e9f-041c-4712-92cb-02c2e3d09413,38ca803f-820b-4363-ac0e-284787ff5915,d758833b-32b9-42dc-ad64-890e790f7ca7,order_paid,2025-11-06 05:28:03.594073 UTC,Sra. Ana Cecília da Costa,ppimenta@example.com,da Luz,RS,186.8,2
7fd84135-362f-45ad-b8e0-7e6ccfdba150,38ca803f-820b-4363-ac0e-284787ff5915,d758833b-32b9-42dc-ad64-890e790f7ca7,order_shipped,2025-11-06 15:28:03.594073 UTC,Caroline Silveira,dfarias@example.com,Castro de Vasconcelos,RS,,3
e8404532-a933-439a-9907-76290d6baa58,38ca803f-820b-4363-ac0e-284787ff5915,d758833b-32b9-42dc-ad64-890e790f7ca7,order_delivered,2025-11-08 03:28:03.594073 UTC,João Gabriel Nogueira,aparecidaalicia@example.net,Fernandes,RS,,4
3748da58-0f8b-465c-b8a3-f66d814dad2d,f5f0aaab-d9cf-4829-8575-b39845eb1ed6,24aaa483-fbc5-467f-96c5-b92f11ad1b90,order_created,2025-11-06 15:27:15.501882 UTC,Sra. Juliana Ribeiro,ifreitas@example.com,Oliveira do Galho,RJ,,1
da580ad1-c1a9-4550-a785-348f7b3794f1,f5f0aaab-d9cf-4829-8575-b39845eb1ed6,24aaa483-fbc5-467f-96c5-b92f11ad1b90,order_paid,2025-11-06 17:27:15.501882 UTC,Samuel Ramos,vieiramarcos-vinicius@example.net,Oliveira da Serra,RJ,283.95,2
228da1ef-8996-4503-992f-6580fc57dfd1,f5f0aaab-d9cf-4829-8575-b39845eb1ed6,24aaa483-fbc5-467f-96c5-b92f11ad1b90,order_shipped,2025-11-07 03:27:15.501882 UTC,Maria Júlia Sampaio,marcelonunes@example.com,Pires do Campo,RJ,,3
4f5c1b12-1754-4ef9-98ec-54e1a1765e11,f5f0aaab-d9cf-4829-8575-b39845eb1ed6,24aaa483-fbc5-467f-96c5-b92f11ad1b90,order_delivered,2025-11-08 15:27:15.501882 UTC,Valentim Sampaio,mateus45@example.net,da Costa,RJ,,4
e85049ae-20dc-462a-a8ef-ded64801f491,2bee8502-8ab7-4fb1-944d-a26b6214a462,93eb1284-56c8-42b4-8ec7-df6cfa8d8915,order_created,2025-11-06 15:27:15.501882 UTC,Pedro Lucas da Mota,ana-laura86@example.com,Brito Paulista,SP,,1
f704aa99-f394-4227-a721-37eda5ba41fa,2bee8502-8ab7-4fb1-944d-a26b6214a462,93eb1284-56c8-42b4-8ec7-df6cfa8d8915,order_paid,2025-11-06 17:27:15.501882 UTC,Alexandre Barros,siqueiraanna-liz@example.net,Santos,SP,349.5,2
10aae965-3b67-4cfd-83ad-92871fbf135f,2bee8502-8ab7-4fb1-944d-a26b6214a462,93eb1284-56c8-42b4-8ec7-df6cfa8d8915,order_shipped,2025-11-07 03:27:15.501882 UTC,Nina da Rocha,frios@example.net,Pinto,SP,,3
c92548f9-7152-4d1b-b16a-54bc01cb1156,2bee8502-8ab7-4fb1-944d-a26b6214a462,93eb1284-56c8-42b4-8ec7-df6cfa8d8915,order_delivered,2025-11-08 15:27:15.501882 UTC,Dr. Lucca Montenegro,maria-vitoria30@example.net,Souza do Campo,SP,,4
2e1d7701-3be0-48b4-8f93-304ac494da53,6984b9d6-6ace-448c-91a2-3a28d5ecf54e,b4bc72fc-a995-41e0-8b64-0faa01deb12d,order_created,2025-11-04 22:27:15.501882 UTC,Henry Gabriel Fonseca,sacaue@example.net,da Costa,SP,,1
dbaafa39-2556-4023-bea0-f2cd399d66ca,6984b9d6-6ace-448c-91a2-3a28d5ecf54e,b4bc72fc-a995-41e0-8b64-0faa01deb12d,order_paid,2025-11-05 00:27:15.501882 UTC,Letícia Araújo,vicentecunha@example.com,Castro,SP,78.91,2
11ffd4f5-f521-4f3f-806d-4fdd2a98c83c,6984b9d6-6ace-448c-91a2-3a28d5ecf54e,b4bc72fc-a995-41e0-8b64-0faa01deb12d,order_shipped,2025-11-05 10:27:15.501882 UTC,Dr. Bryan Ferreira,upires@example.com,Barbosa,SP,,3
9071ba76-91c8-4d0b-9156-0000f3424cbb,6984b9d6-6ace-448c-91a2-3a28d5ecf54e,b4bc72fc-a995-41e0-8b64-0faa01deb12d,order_delivered,2025-11-06 22:27:15.501882 UTC,Sr. Marcos Vinicius Montenegro,jabreu@example.com,da Costa de Gonçalves,SP,,4
9f26d1a0-9142-4631-95a6-1a0176740fc7,3fe4a890-826a-449d-83ca-08276741c935,4314bde2-6476-46b0-b053-60761acb7713,order_created,2025-11-06 18:26:09.250391 UTC,Sr. Heitor Pimenta,cmontenegro@example.org,Ramos de Goiás,SP,,1
